122 8 0.0000613809906988518
122 9 0.0000803078277178461
122 10 0.00010169307199733587
122 11 0.00012553672353732108
122 12 0.00015183878233780178
122 13 0.00018059924839877796
122 14 0.00021181812172024956
122 15 0.0002454954023022166
122 16 0.00028163109014467906
122 17 0.0003202251852476371
122 18 0.0003612776876110905
122 19 0.00040478859723503937
122 20 0.00045075791411948386
122 21 0.0004991856382644237
122 22 0.000550071769669859
122 23 0.0006034163083357895
122 24 0.0006592192542622157
122 25 0.0007174806074491376
123 1 -2.152051587007295*^-6
123 2 -4.3498033846458423*^-7
123 3 3.7550299092229048*^-6
123 4 0.000010417979156055072
123 5 0.000019553867402031878
123 6 0.00003116269464715345
123 7 0.00004524446089141977
123 8 0.00006179916613483081
123 9 0.00008082681037738656
123 10 0.00010232739361908698
123 11 0.0001263009158599321
123 12 0.00015274737709992201
123 13 0.0001816667773390566
123 14 0.00021305911657733593
123 15 0.0002469243948147599
123 16 0.0002832626120513287
123 17 0.00032207376828704214
123 18 0.00036335786352190033
123 19 0.0004071148977559032
123 20 0.00045334487098905085
123 21 0.0005020477832213432
123 22 0.0005532236344527802
123 23 0.0006068724246833621
123 24 0.0006629941539130883
123 25 0.0007215888221419597
124 1 -2.0301142261313617*^-6
124 2 -3.138962178304185*^-7
124 3 3.890229988659722*^-6
124 4 0.00001058226439333898
124 5 0.00001976220699620728
124 6 0.00003143005779726474
124 7 0.00004558581679651139
124 8 0.00006222948399394703
124 9 0.00008136105938957195
124 10 0.00010298054298338584
124 11 0.000127087934775389
124 12 0.00015368323476558121
124 13 0.00018276644295396258
124 14 0.00021433755934053297
124 15 0.00024839658392529257
124 16 0.0002849435167082413
124 17 0.0003239783576893791
124 18 0.0003655011068687061
124 19 0.0004095117642462223
124 20 0.00045601032982192744
124 21 0.0005049968035958217
124 22 0.0005564711855679051
124 23 0.0006104334757381779
124 24 0.0006668836741066394
124 25 0.0007258217806732903
125 1 -1.896904652529213*^-6
125 2 -1.8153900582795037*^-7
125 3 4.038216088214498*^-6
125 4 0.000010762360629597964
125 5 0.00001999089461832259
125 6 0.00003172381805438834
125 7 0.00004596113093779523
125 8 0.00006270283326854317
125 9 0.00008194892504663227
125 10 0.00010369940627206244
125 11 0.00012795427694483388
125 12 0.0001547135370649463
125 13 0.00018397718663239985
125 14 0.0002157452256471945
125 15 0.0002500176541093303
125 16 0.00028679447201880717
125 17 0.0003260756793756252
125 18 0.00036786127617978437
125 19 0.00041215126243128463
125 20 0.000458945638130126
125 21 0.0005082444032763085
125 22 0.0005600475578698322
125 23 0.0006143551019106969
125 24 0.0006711670353989026
125 25 0.0007304833583344497
126 1 -1.7531839725383512*^-6
126 2 -3.8659777345103764*^-8
126 3 4.1981612974443785*^-6
126 4 0.000010957279251830214
126 5 0.000020238694085812312
126 6 0.00003204240579939071
126 7 0.000046368414392565354
126 8 0.00006321671986533641
126 9 0.00008258732221770366
126 10 0.00010448022144966719
126 11 0.00012889541756122701
126 12 0.0001558329105523832
126 13 0.00018529270042313566
126 14 0.00021727478717348446
126 15 0.00025177917080342944
126 16 0.00028880585131297074
126 17 0.0003283548287021084
126 18 0.00037042610297084234
126 19 0.00041501967411917257
126 20 0.000462135542147099
126 21 0.0005117737070546219
126 22 0.000563934168841741
126 23 0.0006186169275084563
126 24 0.0006758219830547681
126 25 0.000735549335480676
127 1 -1.6010214749027275*^-6
127 2 1.1268422944446435*^-7
127 3 4.367762493716643*^-6
127 4 0.000011164213317913779
127 5 0.000020502036702035858
127 6 0.000032381232646082826
127 7 0.000046801801150054827
127 8 0.00006376374221395178
127 9 0.00008326705583777368
127 10 0.0001053117420215206
127 11 0.0001298978007651924
127 12 0.00015702523206878922
127 13 0.00018669403593231097
127 14 0.00021890421235575772
127 15 0.00025365576133912936
127 16 0.00029094868288242603
127 17 0.0003307829769856476
127 18 0.00037315864364879405
127 19 0.0004180756828718657
127 20 0.000465534094654862
127 21 0.0005155338789977834
127 22 0.0005680750359006298
127 23 0.0006231575653634011
127 24 0.0006807814673860974
127 25 0.0007409467419687188
128 1 -1.413630465055905*^-6
128 2 2.991480866020678*^-7
128 3 4.576921255439962*^-6
128 4 0.000011419689041457875
128 5 0.000020827451444655644
128 6 0.00003280020846503338
128 7 0.000047337960102591096
128 8 0.00006444070635732863
128 9 0.00008410844722924627
128 10 0.00010634118271834377
128 11 0.0001311389128246212
128 12 0.00015850163754807859
128 13 0.00018842935688871592
128 14 0.0002209220708465332
128 15 0.0002559797794215305
128 16 0.0002936024826137076
128 17 0.0003337901804230647
128 18 0.0003765428728496018
128 19 0.00042186055989331886
128 20 0.0004697432415542158
128 21 0.0005201909178322926
128 22 0.0005732035887275496
128 23 0.0006287812542399864
128 24 0.000686923914369603
128 25 0.0007476315691163997
129 1 -1.160637996314988*^-6
129 2 5.509933687029013*^-7
129 3 4.8596790884050204*^-6
129 4 0.00001176541916279161
129 5 0.000021268213591862357
129 6 0.00003336806237561738
129 7 0.000048064965514056726
129 8 0.00006535892300718027
129 9 0.00008524993485498818
129 10 0.00010773800105748029
129 11 0.00013282312161465675
129 12 0.00016050529652651747
129 13 0.00019078452579306249
129 14 0.0002236608094142917
129 15 0.0002591341473902053
129 16 0.00029720453972080307
129 17 0.0003378719864060851
129 18 0.0003811364874460516
129 19 0.00042699804284070217
129 20 0.00047545665259003726
129 21 0.0005265123166940564
129 22 0.00058016503515276
129 23 0.0006364148079661476
129 24 0.0006952616351342198
129 25 0.0007567055166569761
130 1 3.4801104803179597*^-7
130 2 2.0537320881105334*^-6
130 3 6.549183196791549*^-6
130 4 0.000013834364374074665
130 5 0.000023909275619959867
130 6 0.00003677391693444716
130 7 0.000052428288317536614
130 8 0.0000708723897692282
130 9 0.00009210622128952195
130 10 0.00011612978287841779
130 11 0.00014294307453591575
130 12 0.00017254609626201584
130 13 0.00020493884805671805
130 14 0.00024012132992002247
130 15 0.00027809354185192887
130 16 0.0003188554838524376
130 17 0.0003624071559215484
130 18 0.00040874855805926125
130 19 0.0004578796902655762
130 20 0.0005098005525404934
130 21 0.0005645111448840127
130 22 0.0006220114672961341
130 23 0.0006823015197768575
130 24 0.0007453813023261832
130 25 0.0008112508149441109
